14982349518376716777245315300050093243254922445997876660443292231457512227831,01000007f845e3f2ab16646632231e4fee11627449b45067fa0e7c76ba114d06
75795404656498872044769983563967301723195554743892655316435702529105340732791,0100001147fcb33fbc266df8067be8b51d68ad9362a6204de5a6b2279c613d12
21102525603653350698643096882406738549376954329612381179120668862404969494629,010000179d3c90b59acbc8fbda5ba2389cc80dfa840840e5183d44ea3c9b0131
68918345196219607091935947500344737304696404411942697967172508984737265850852,0100008f337dc5cc92411071569be5cd4bfd755adf20021c8a0e316c4834c4ef
76205670826861555497223115237486347364296256325022766132859800484458200026165,010000d941fe2d54aa725915db7d63795e02ced38fa2709d736631e30792ccb2
29485510901584877932501009668180561756749980397183576028271738985837415419885,01000007f845e3f2ab16646632231e4fee11627449b45067fa0e7c76ba114d06
15623449061068676068970119211593502030969980620745456315853969036575340627171,0100007537b226f7de4103e8c2d1df831e990ff722dc3aca654fd45ce61bd2ec
89367589598245825353213867041802076365651575228146986360571250150759763207647,010000e53b54bc7d1e273de73918fe1b12123c61e0fb0c1ab2ac94839d311029
61673014929430099988881330836762253186978445628081144630655963333484367163810,0100007d0340c8a63df15d428ff5ab8acc61c74e67874c5252656ff9a694aacf
100952857739323883924243927280163826189619614372707930475334558835673208591482,0100003d5fe89ded57edee93a69c969ad6f43a4fcf22dc24f0b8742f27e0410f
107734026165402896846665838983118271049750063399130643261734346664908100211192,010005559dd27f9279b39dce0350dbef9636e743b7f00edf49b40f23b90e523b
109218045887940061891436145743690533040585900880667838900140568130986527037735,010002af715306a32366b81dee75e9f888355e430bfe591228314b08ce2d77d9
31305936723935615311886602574599493227786462818342514694185728503325184706188,010000632c2595abece956e70cf98f7f95672588c636500ebfee820547ff723d
113030438662391197876955667602529616319216949252085671139784934852103784495792,01000101390b0b7b816627d366d34fe732328fafc6ba339be74376c6219d3a3f
108432646863930661775972690792943776846222057840868899812801379160615391953520,01000181520b3a64b82e423d221b35739c35c0021e586e911531b6987c33562d
46307111793156049862213663746814899344614062530606058839678712975067177814192,010007c975f78e50264c2d3b4deb89cbbb04a04a105dd3524848bad5329948f2
26571368237892618254550152787863548278910590647998419081970783931252780074633,0100001752ddb6f7d76adaf32594816c0bda5b9c17d6fd86e90a06acba2e4cb6
17492467803087490788693702052938376304791211204383560604888909078099986602298,01000167fb76a165404d403ea1d5853cdefe4e71b93d595125f7576981381919
94070107496654735258918119310127710088272632030359625107393651941926472941835,0100005589186a7446ebd5e1d568dada8f903693ea9daa75b010981f3e9e2585
87916021673585743914917215798563039420433811620138496745653907169324136891120,0100000fb004b644efe76e9ef3ba89dfa3eaac946e3fa19f8a046ed27465eeef
31589490452612832068887678502245247595612534108432455722881869434795710328663,010000472947f34d576bdcf99b520fa40c159e32ddce9fc600d65e2469f6a267
98523470883667587309568077025471423027863384065518334572504239351971587567254,00000000000000000000000000000000000000000000000000000000000056cb
72704168581181191860048213322784975942197794632021062307971146466327382675111,0000000000000000000000000000000000000000000000000000000040000000
66074693016395383189991699472739427822389824544724517916093348153096597135015,0000000000000000000000000000000000000000000000000000000000008001
61316880501292963828290385595106304798957079746948440984199615926227188316961,0000000000000000000000000000000000000000000000000008e1bc9bf04000
